Date,BTC,ETH,BTC_MA50
2017-07-08 23:59:59,2571.340087890625,251.69700622558597,2519.5269995117187
2017-07-09 23:59:59,2518.43994140625,242.13699340820312,2528.2011987304686
2017-07-10 23:59:59,2372.56005859375,215.35699462890625,2534.8284008789065
2017-07-11 23:59:59,2337.7900390625,197.4040069580078,2538.1162036132814
2017-07-12 23:59:59,2398.840087890625,230.7740020751953,2539.684606933594
2017-07-13 23:59:59,2357.89990234375,209.7330017089844,2537.9698071289063
2017-07-14 23:59:59,2233.340087890625,199.66200256347656,2536.5370092773437
2017-07-15 23:59:59,1998.8599853515625,170.65499877929688,2532.465810546875
2017-07-16 23:59:59,1929.8199462890625,157.36300659179688,2530.2848095703125
2017-07-17 23:59:59,2228.409912109375,193.4239959716797,2531.7370068359373
2017-07-18 23:59:59,2318.8798828125,234.39100646972656,2533.00240234375
2017-07-19 23:59:59,2273.429931640625,199.7030029296875,2534.9616015625
2017-07-20 23:59:59,2817.60009765625,227.26499938964844,2545.5854052734376
2017-07-21 23:59:59,2667.760009765625,218.30499267578125,2550.7830078125
2017-07-22 23:59:59,2810.1201171875,229.4759979248047,2557.2144091796877
2017-07-23 23:59:59,2730.39990234375,225.9510040283203,2561.5154052734374
2017-07-24 23:59:59,2754.860107421875,224.71099853515625,2566.37640625
2017-07-25 23:59:59,2576.47998046875,206.7100067138672,2564.1698046875
2017-07-26 23:59:59,2529.449951171875,203.9530029296875,2557.4948046875
2017-07-27 23:59:59,2671.780029296875,204.3179931640625,2556.28720703125
2017-07-28 23:59:59,2809.010009765625,193.1230010986328,2556.3550048828124
2017-07-29 23:59:59,2726.449951171875,205.78900146484372,2554.407802734375
2017-07-30 23:59:59,2757.179931640625,197.97799682617188,2550.5972021484376
2017-07-31 23:59:59,2875.340087890625,203.8710021972656,2548.9418017578123
2017-08-01 23:59:59,2718.260009765625,226.7689971923828,2550.114404296875
2017-08-02 23:59:59,2710.669921875,219.95199584960935,2549.98740234375
2017-08-03 23:59:59,2804.72998046875,225.3419952392578,2555.954599609375
2017-08-04 23:59:59,2895.889892578125,223.072998046875,2564.5807958984374
2017-08-05 23:59:59,3252.909912109375,256.5069885253906,2579.26779296875
2017-08-06 23:59:59,3213.93994140625,261.5669860839844,2590.428994140625
2017-08-07 23:59:59,3378.93994140625,269.17999267578125,2607.0419921875
2017-08-08 23:59:59,3419.93994140625,296.7690124511719,2623.6487890625
2017-08-09 23:59:59,3342.469970703125,296.0270080566406,2636.0623876953123
2017-08-10 23:59:59,3381.280029296875,295.8919982910156,2649.905986328125
2017-08-11 23:59:59,3650.6201171875,308.864013671875,2668.8101904296873
2017-08-12 23:59:59,3884.7099609375,310.6010131835937,2691.60619140625
2017-08-13 23:59:59,4073.260009765625,298.0639953613281,2720.8969921875
2017-08-14 23:59:59,4325.1298828125,300.09698486328125,2755.6113916015624
2017-08-15 23:59:59,4181.93017578125,289.8179931640625,2789.68099609375
2017-08-16 23:59:59,4376.6298828125,302.2669982910156,2826.1645947265624
2017-08-17 23:59:59,4331.68994140625,301.4570007324219,2861.3025927734375
2017-08-18 23:59:59,4160.6201171875,295.5899963378906,2893.72859375
2017-08-19 23:59:59,4193.7001953125,297.4700012207031,2927.9857958984376
2017-08-20 23:59:59,4087.659912109375,301.4280090332031,2961.0479931640625
2017-08-21 23:59:59,4001.739990234375,321.59100341796875,2990.9533935546874
2017-08-22 23:59:59,4100.52001953125,314.7850036621094,3021.6825927734376
2017-08-23 23:59:59,4151.52001953125,317.5190124511719,3052.6801953125
2017-08-24 23:59:59,4334.68017578125,325.6109924316406,3087.3339990234376
2017-08-25 23:59:59,4371.60009765625,331.9150085449219,3122.5947998046877
2017-08-26 23:59:59,4352.39990234375,333.8819885253906,3159.269599609375
2017-08-27 23:59:59,4382.8798828125,347.8930053710937,3195.5003955078123
2017-08-28 23:59:59,4382.66015625,347.7470092773437,3232.7847998046873
2017-08-29 23:59:59,4579.02001953125,370.6669921875,3276.9139990234376
2017-08-30 23:59:59,4565.2998046875,378.4849853515625,3321.4641943359375
2017-08-31 23:59:59,4703.39013671875,383.0419921875,3367.5551953125
2017-09-01 23:59:59,4892.009765625,387.7409973144531,3418.237392578125
2017-09-02 23:59:59,4578.77001953125,348.9840087890625,3465.1459912109376
2017-09-03 23:59:59,4582.9599609375,347.4840087890625,3516.827990722656
2017-09-04 23:59:59,4236.31005859375,295.1709899902344,3562.95779296875
2017-09-05 23:59:59,4376.52978515625,312.9880065917969,3605.9201904296874
2017-09-06 23:59:59,4597.1201171875,334.3380126953125,3651.4849951171873
2017-09-07 23:59:59,4599.8798828125,329.4280090332031,3698.013994140625
2017-09-08 23:59:59,4228.75,296.4970092773437,3726.2369921875
2017-09-09 23:59:59,4226.06005859375,294.4049987792969,3757.4029931640625
2017-09-10 23:59:59,4122.93994140625,288.7470092773437,3783.6593896484374
2017-09-11 23:59:59,4161.27001953125,294.5320129394531,3812.2767919921876
2017-09-12 23:59:59,4130.81005859375,291.4639892578125,3839.795791015625
2017-09-13 23:59:59,3882.590087890625,277.11199951171875,3865.9179931640624
2017-09-14 23:59:59,3154.949951171875,213.9080047607422,3878.4279931640626
2017-09-15 23:59:59,3637.52001953125,250.4640045166016,3897.74279296875
2017-09-16 23:59:59,3625.0400390625,246.52200317382807,3914.0633935546875
2017-09-17 23:59:59,3582.8798828125,251.74899291992188,3931.1919921875
2017-09-18 23:59:59,4065.199951171875,293.4970092773437,3957.352392578125
2017-09-19 23:59:59,3924.969970703125,282.8039855957031,3978.344990234375
2017-09-20 23:59:59,3905.949951171875,283.74200439453125,4002.0987890625
2017-09-21 23:59:59,3631.0400390625,258.5799865722656,4020.50619140625
2017-09-22 23:59:59,3630.699951171875,264.3099975585937,4037.0255908203126
2017-09-23 23:59:59,3792.39990234375,286.1679992675781,4054.955791015625
2017-09-24 23:59:59,3682.840087890625,282.4830017089844,4063.55439453125
2017-09-25 23:59:59,3926.070068359375,292.3320007324219,4077.7969970703125
2017-09-26 23:59:59,3892.35009765625,287.43798828125,4088.0652001953126
2017-09-27 23:59:59,4200.669921875,306.4670104980469,4103.679799804688
2017-09-28 23:59:59,4174.72998046875,299.1549987792969,4120.325
2017-09-29 23:59:59,4163.06982421875,291.4670104980469,4135.960795898438
2017-09-30 23:59:59,4338.7099609375,301.4649963378906,4149.722592773437
2017-10-01 23:59:59,4403.740234375,302.3370056152344,4160.103198242187
2017-10-02 23:59:59,4409.31982421875,297.4750061035156,4166.82439453125
2017-10-03 23:59:59,4317.47998046875,292.4630126953125,4166.671396484375
2017-10-04 23:59:59,4229.35986328125,292.6579895019531,4167.619990234375
2017-10-05 23:59:59,4328.41015625,295.8630065917969,4166.655595703125
2017-10-06 23:59:59,4370.81005859375,308.5880126953125,4167.437998046875
2017-10-07 23:59:59,4426.89013671875,311.1239929199219,4172.7633984375
2017-10-08 23:59:59,4610.47998046875,308.6080017089844,4181.098994140625
2017-10-09 23:59:59,4772.02001953125,297.3919982910156,4194.786196289063
2017-10-10 23:59:59,4781.990234375,299.8699951171875,4210.391201171875
2017-10-11 23:59:59,4826.47998046875,303.4559936523437,4224.910400390625
2017-10-12 23:59:59,5446.91015625,304.135986328125,4250.818203125
2017-10-13 23:59:59,5647.2099609375,338.7569885253906,4277.068798828125
2017-10-14 23:59:59,5831.7900390625,339.62799072265625,4306.27259765625
2017-10-15 23:59:59,5678.18994140625,336.5950012207031,4332.7883984375
2017-10-16 23:59:59,5725.58984375,333.3840026855469,4359.64259765625
2017-10-17 23:59:59,5605.509765625,317.0820007324219,4384.09958984375
2017-10-18 23:59:59,5590.68994140625,314.3190002441406,4404.33298828125
2017-10-19 23:59:59,5708.52001953125,308.0880126953125,4427.197392578125
2017-10-20 23:59:59,6011.4501953125,304.0060119628906,4453.35859375
2017-10-21 23:59:59,6031.60009765625,300.18701171875,4476.150400390625
2017-10-22 23:59:59,6008.419921875,295.4460144042969,4504.7433984375
2017-10-23 23:59:59,5930.31982421875,286.95001220703125,4531.690595703125
2017-10-24 23:59:59,5526.64013671875,298.3280029296875,4557.497197265625
2017-10-25 23:59:59,5750.7998046875,297.92498779296875,4584.98259765625
2017-10-26 23:59:59,5904.830078125,296.5270080566406,4611.136796875
2017-10-27 23:59:59,5780.89990234375,297.4230041503906,4634.757197265625
2017-10-28 23:59:59,5753.08984375,296.2980041503906,4665.243994140625
2017-10-29 23:59:59,6153.85009765625,305.0880126953125,4703.799794921875
2017-10-30 23:59:59,6130.52978515625,307.7510070800781,4743.951591796875
2017-10-31 23:59:59,6468.39990234375,305.8789978027344,4790.094189453125
2017-11-01 23:59:59,6767.31005859375,291.6940002441406,4842.824189453125
2017-11-02 23:59:59,7078.5,287.4289855957031,4906.742387695313
2017-11-03 23:59:59,7207.759765625,305.71099853515625,4987.798583984375
2017-11-04 23:59:59,7379.9501953125,300.468994140625,5062.6471875
2017-11-05 23:59:59,7407.41015625,296.26300048828125,5138.29458984375
2017-11-06 23:59:59,7022.759765625,298.8919982910156,5207.0921875
2017-11-07 23:59:59,7144.3798828125,294.65899658203125,5268.675786132812
2017-11-08 23:59:59,7459.68994140625,309.07000732421875,5339.370185546875
2017-11-09 23:59:59,7143.580078125,320.8840026855469,5404.122788085938
2017-11-10 23:59:59,6618.14013671875,299.25299072265625,5463.864790039062
2017-11-11 23:59:59,6357.60009765625,314.6809997558594,5518.40279296875
2017-11-12 23:59:59,5950.06982421875,307.9079895019531,5561.55619140625
2017-11-13 23:59:59,6559.490234375,316.71600341796875,5619.0891943359375
2017-11-14 23:59:59,6635.75,337.6310119628906,5673.28279296875
2017-11-15 23:59:59,7315.5400390625,333.35699462890625,5741.746591796875
2017-11-16 23:59:59,7871.68994140625,330.92401123046875,5815.1669921875
2017-11-17 23:59:59,7708.990234375,332.3940124511719,5885.852197265625
2017-11-18 23:59:59,7790.14990234375,347.61199951171875,5958.393798828125
2017-11-19 23:59:59,8036.490234375,354.385986328125,6032.349404296875
2017-11-20 23:59:59,8200.6396484375,366.7300109863281,6108.287392578125
2017-11-21 23:59:59,8071.259765625,360.4010009765625,6181.52619140625
2017-11-22 23:59:59,8253.5498046875,380.6520080566406,6260.247587890625
2017-11-23 23:59:59,8038.77001953125,410.1659851074219,6336.435791015625
2017-11-24 23:59:59,8253.6904296875,474.9110107421875,6414.941396484375
2017-11-25 23:59:59,8790.919921875,466.2760009765625,6503.34359375
2017-11-26 23:59:59,9330.5498046875,471.3299865722656,6601.416787109375
2017-11-27 23:59:59,9818.349609375,480.3550109863281,6705.5741796875
2017-11-28 23:59:59,10058.7998046875,472.9020080566406,6811.309775390625
2017-11-29 23:59:59,9888.6103515625,427.5230102539063,6913.442177734375
2017-11-30 23:59:59,10233.599609375,447.114013671875,7021.5845703125
2017-12-01 23:59:59,10975.599609375,466.5400085449219,7132.158359375
2017-12-02 23:59:59,11074.599609375,463.4490051269531,7240.70615234375
2017-12-03 23:59:59,11323.2001953125,465.8529968261719,7350.53435546875
2017-12-04 23:59:59,11657.2001953125,470.2040100097656,7470.114560546875
2017-12-05 23:59:59,11916.7001953125,463.281005859375,7593.936767578125
2017-12-06 23:59:59,14291.5,428.5880126953125,7767.656572265625
2017-12-07 23:59:59,17899.69921875,434.4079895019531,8013.8367578125
2017-12-08 23:59:59,16569.400390625,456.031005859375,8231.054365234375
2017-12-09 23:59:59,15178.2001953125,473.50201416015625,8414.389365234376
2017-12-10 23:59:59,15455.400390625,441.7210083007813,8602.86537109375
2017-12-11 23:59:59,16936.80078125,515.135986328125,8821.43298828125
2017-12-12 23:59:59,17415.400390625,651.4310302734375,9051.134599609375
2017-12-13 23:59:59,16408.19921875,702.7670288085938,9268.76578125
2017-12-14 23:59:59,16564.0,695.8159790039062,9485.02978515625
2017-12-15 23:59:59,17706.900390625,684.447998046875,9721.07119140625
2017-12-16 23:59:59,19497.400390625,696.208984375,9995.401201171875
2017-12-17 23:59:59,19140.80078125,719.9749755859375,10263.155419921875
2017-12-18 23:59:59,19114.19921875,794.64501953125,10522.36240234375
2017-12-19 23:59:59,17776.69921875,826.822998046875,10755.285791015625
2017-12-20 23:59:59,16624.599609375,819.0859985351562,10958.40978515625
2017-12-21 23:59:59,15802.900390625,821.06298828125,11139.121591796875
2017-12-22 23:59:59,13831.7998046875,674.8599853515625,11274.187587890625
2017-12-23 23:59:59,14699.2001953125,719.3870239257812,11424.016396484374
2017-12-24 23:59:59,13925.7998046875,694.1480102539062,11554.933388671874
2017-12-25 23:59:59,14026.599609375,765.833984375,11687.317177734374
2017-12-26 23:59:59,16099.7998046875,773.8359985351562,11868.857978515625
2017-12-27 23:59:59,15838.5,762.8419799804688,12042.740380859375
2017-12-28 23:59:59,14606.5,737.0230102539062,12185.67658203125
2017-12-29 23:59:59,14656.2001953125,753.5919799804688,12335.928984375
2017-12-30 23:59:59,12952.2001953125,717.2570190429688,12462.610185546875
2017-12-31 23:59:59,14156.400390625,756.7329711914062,12618.58619140625
2018-01-01 23:59:59,13657.2001953125,772.6409912109375,12772.728798828124
2018-01-02 23:59:59,14982.099609375,884.4439697265625,12941.180986328125
2018-01-03 23:59:59,15201.0,962.719970703125,13112.485986328125
2018-01-04 23:59:59,15599.2001953125,980.9219970703124,13278.159189453125
2018-01-05 23:59:59,17429.5,997.719970703125,13469.315390625
2018-01-06 23:59:59,17527.0,1041.6800537109375,13665.6755859375
2018-01-07 23:59:59,16477.599609375,1153.1700439453125,13839.424580078125
2018-01-08 23:59:59,15170.099609375,1148.530029296875,13982.096767578125
2018-01-09 23:59:59,14595.400390625,1299.739990234375,14109.991982421874
2018-01-10 23:59:59,14973.2998046875,1255.8199462890625,14248.032783203125
2018-01-11 23:59:59,13405.7998046875,1154.9300537109375,14351.077783203125
2018-01-12 23:59:59,13980.599609375,1273.199951171875,14469.914375
2018-01-13 23:59:59,14360.2001953125,1396.4200439453125,14592.0445703125
2018-01-14 23:59:59,13772.0,1366.77001953125,14691.666171875
2018-01-15 23:59:59,13819.7998046875,1291.9200439453125,14781.451171875
2018-01-16 23:59:59,11490.5,1053.68994140625,14814.8941796875
2018-01-17 23:59:59,11188.599609375,1014.25,14837.49017578125
2018-01-18 23:59:59,11474.900390625,1036.280029296875,14869.2159765625
2018-01-19 23:59:59,11607.400390625,1039.0999755859375,14896.6919921875
2018-01-20 23:59:59,12899.2001953125,1155.1500244140625,14935.16400390625
2018-01-21 23:59:59,11600.099609375,1049.5799560546875,14945.67400390625
2018-01-22 23:59:59,10931.400390625,1003.260009765625,14937.8380078125
2018-01-23 23:59:59,10868.400390625,986.22900390625,14922.06201171875
2018-01-24 23:59:59,11359.400390625,1058.780029296875,14910.916015625
2018-01-25 23:59:59,11259.400390625,1056.030029296875,14850.2740234375
2018-01-26 23:59:59,11171.400390625,1055.1700439453125,14715.708046875
2018-01-27 23:59:59,11440.7001953125,1107.0699462890625,14613.13404296875
2018-01-28 23:59:59,11786.2998046875,1246.010009765625,14545.29603515625
2018-01-29 23:59:59,11296.400390625,1182.3599853515625,14462.11603515625
2018-01-30 23:59:59,10106.2998046875,1071.1300048828125,14325.506015625
2018-01-31 23:59:59,10221.099609375,1118.31005859375,14181.62
2018-02-01 23:59:59,9170.5400390625,1036.7900390625,14036.86681640625
2018-02-02 23:59:59,8830.75,915.7849731445312,13882.20181640625
2018-02-03 23:59:59,9174.91015625,964.0189819335938,13711.56201171875
2018-02-04 23:59:59,8277.009765625,834.6820068359375,13487.15419921875
2018-02-05 23:59:59,6955.27001953125,697.9509887695312,13243.443583984375
2018-02-06 23:59:59,7754.0,793.1220092773438,13016.239599609375
2018-02-07 23:59:59,7621.2998046875,757.0679931640625,12813.131611328125
2018-02-08 23:59:59,8265.58984375,817.8070068359375,12645.951416015625
2018-02-09 23:59:59,8736.98046875,883.864990234375,12504.633017578126
2018-02-10 23:59:59,8621.900390625,860.4149780273438,12400.435029296876
2018-02-11 23:59:59,8129.97021484375,814.6599731445312,12269.0504296875
2018-02-12 23:59:59,8926.5703125,868.7069702148438,12169.06583984375
2018-02-13 23:59:59,8598.3095703125,845.2579956054688,12060.5000390625
2018-02-14 23:59:59,9494.6298828125,923.5609741210938,11928.396640625
2018-02-15 23:59:59,10166.400390625,936.9760131835938,11814.9546484375
2018-02-16 23:59:59,10233.900390625,944.2100219726562,11727.50265625
2018-02-17 23:59:59,11112.7001953125,974.114990234375,11656.63265625
2018-02-18 23:59:59,10551.7998046875,923.9210205078124,11608.6246484375
2018-02-19 23:59:59,11225.2998046875,943.864990234375,11550.00263671875
2018-02-20 23:59:59,11403.7001953125,895.3709716796875,11504.93263671875
2018-02-21 23:59:59,10690.400390625,849.9710083007812,11419.09865234375
2018-02-22 23:59:59,10005.0,812.844970703125,11315.17865234375
2018-02-23 23:59:59,10301.099609375,864.1890258789062,11209.216640625
2018-02-24 23:59:59,9813.0703125,840.5150146484375,11056.888046875
2018-02-25 23:59:59,9664.73046875,844.8099975585938,10899.64265625
2018-02-26 23:59:59,10366.7001953125,869.3150024414062,10777.42466796875
2018-02-27 23:59:59,10725.599609375,878.2650146484375,10688.53466796875
2018-02-28 23:59:59,10397.900390625,855.198974609375,10604.58466796875
2018-03-01 23:59:59,10951.0,872.2000122070312,10524.138671875
2018-03-02 23:59:59,11086.400390625,856.85302734375,10477.75068359375
2018-03-03 23:59:59,11489.7001953125,857.2249755859375,10427.9326953125
2018-03-04 23:59:59,11512.599609375,866.677978515625,10370.98068359375
2018-03-05 23:59:59,11573.2998046875,853.6840209960938,10327.0066796875
2018-03-06 23:59:59,10779.900390625,816.9509887695312,10266.20869140625
2018-03-07 23:59:59,9965.5703125,752.8309936523438,10235.71009765625
2018-03-08 23:59:59,9395.009765625,704.5960083007812,10199.83830078125
2018-03-09 23:59:59,9337.5498046875,728.916015625,10157.0912890625
2018-03-10 23:59:59,8866.0,686.8900146484375,10102.26328125
2018-03-11 23:59:59,9578.6298828125,723.3389892578125,10035.851875
2018-03-12 23:59:59,9205.1201171875,699.8309936523438,9987.95228515625
2018-03-13 23:59:59,9194.849609375,690.8270263671875,9953.22126953125
2018-03-14 23:59:59,8269.8095703125,614.291015625,9901.249453125
2018-03-15 23:59:59,8300.8603515625,611.3040161132812,9840.07865234375
2018-03-16 23:59:59,8338.349609375,601.666015625,9781.65763671875
2018-03-17 23:59:59,7916.8798828125,552.7789916992188,9716.5672265625
2018-03-18 23:59:59,8223.6796875,538.6439819335938,9652.22681640625
2018-03-19 23:59:59,8630.650390625,556.7260131835938,9589.113828125
2018-03-20 23:59:59,8913.4697265625,557.1749877929688,9541.45521484375
2018-03-21 23:59:59,8929.2802734375,561.7319946289062,9517.91482421875
2018-03-22 23:59:59,8728.4697265625,539.7020263671875,9488.0622265625
2018-03-23 23:59:59,8879.6201171875,539.6190185546875,9482.243828125
2018-03-24 23:59:59,8668.1201171875,526.4390258789062,9478.99123046875
2018-03-25 23:59:59,8495.7802734375,524.2869873046875,9465.4086328125
2018-03-26 23:59:59,8209.400390625,489.9509887695313,9464.0564453125
2018-03-27 23:59:59,7833.0400390625,450.1159973144531,9481.611845703124
2018-03-28 23:59:59,7954.47998046875,446.2789916992188,9485.6214453125
2018-03-29 23:59:59,7165.7001953125,385.9679870605469,9476.509453125
2018-03-30 23:59:59,6890.52001953125,394.6449890136719,9449.008056640625
2018-03-31 23:59:59,6973.52978515625,396.4570007324219,9413.73904296875
2018-04-01 23:59:59,6844.22998046875,379.6069946289063,9378.185634765625
2018-04-02 23:59:59,7083.7998046875,386.4249877929688,9357.2622265625
2018-04-03 23:59:59,7456.10986328125,416.89300537109375,9327.853017578125
2018-04-04 23:59:59,6853.83984375,380.5429992675781,9292.963623046875
2018-04-05 23:59:59,6811.47021484375,383.2319946289063,9239.3004296875
2018-04-06 23:59:59,6636.31982421875,370.2850036621094,9168.698818359375
2018-04-07 23:59:59,6911.08984375,385.3139953613281,9102.242607421875
2018-04-08 23:59:59,7023.52001953125,400.5079956054688,9020.45900390625
2018-04-09 23:59:59,6770.72998046875,398.5260009765625,8944.837607421876
2018-04-10 23:59:59,6834.759765625,414.2430114746094,8857.026806640624
2018-04-11 23:59:59,6968.31982421875,430.5400085449219,8768.31919921875
2018-04-12 23:59:59,7889.25,492.9410095214844,8712.29619140625
2018-04-13 23:59:59,7895.9599609375,492.7349853515625,8670.115390625
2018-04-14 23:59:59,7986.240234375,501.4779968261719,8623.818203125
2018-04-15 23:59:59,8329.1103515625,531.7020263671875,8594.13900390625
2018-04-16 23:59:59,8058.669921875,511.1470031738281,8562.01779296875
2018-04-17 23:59:59,7902.08984375,502.8940124511719,8512.7255859375
2018-04-18 23:59:59,8163.419921875,524.7890014648438,8461.4819921875
2018-04-19 23:59:59,8294.3095703125,567.8889770507812,8419.41017578125
2018-04-20 23:59:59,8845.830078125,615.718017578125,8377.30677734375
2018-04-21 23:59:59,8895.580078125,605.39501953125,8333.49037109375
2018-04-22 23:59:59,8802.4599609375,621.8599853515625,8279.74556640625
2018-04-23 23:59:59,8930.8798828125,642.5479736328125,8228.111171875
2018-04-24 23:59:59,9697.5,708.1580200195312,8190.59517578125
2018-04-25 23:59:59,8845.740234375,615.416015625,8151.91197265625
2018-04-26 23:59:59,9281.509765625,662.8090209960938,8138.23076171875
2018-04-27 23:59:59,8987.0498046875,647.031982421875,8130.0715625
2018-04-28 23:59:59,9348.48046875,683.677978515625,8130.29017578125
2018-04-29 23:59:59,9419.080078125,688.8809814453125,8141.35177734375
2018-04-30 23:59:59,9240.5498046875,669.9240112304688,8134.59017578125
2018-05-01 23:59:59,9119.009765625,673.6129760742188,8132.86796875
2018-05-02 23:59:59,9235.919921875,687.1489868164062,8133.689375
2018-05-03 23:59:59,9743.8603515625,779.5430297851562,8163.170390625
2018-05-04 23:59:59,9700.759765625,785.6240234375,8191.16837890625
2018-05-05 23:59:59,9858.150390625,816.1199951171875,8221.56439453125
2018-05-06 23:59:59,9654.7998046875,792.3109741210938,8256.32279296875
2018-05-07 23:59:59,9373.009765625,753.7249755859375,8279.30939453125
2018-05-08 23:59:59,9234.8203125,752.8569946289062,8291.39279296875
2018-05-09 23:59:59,9325.1796875,752.2750244140625,8299.6269921875
2018-05-10 23:59:59,9043.9404296875,727.2769775390625,8301.9201953125
2018-05-11 23:59:59,8441.490234375,679.5859985351562,8296.18060546875
2018-05-12 23:59:59,8504.8896484375,686.0479736328125,8288.68599609375
2018-05-13 23:59:59,8723.9404296875,733.4959716796875,8289.80240234375
2018-05-14 23:59:59,8716.7900390625,730.5490112304688,8294.22259765625
2018-05-15 23:59:59,8510.3798828125,708.8709716796875,8300.2421875
2018-05-16 23:59:59,8368.830078125,707.0499877929688,8310.95798828125
2018-05-17 23:59:59,8094.31982421875,672.656982421875,8313.75478515625
2018-05-18 23:59:59,8250.9697265625,694.3670043945312,8335.46017578125
2018-05-19 23:59:59,8247.1796875,696.530029296875,8362.593369140624
2018-05-20 23:59:59,8513.25,715.3690185546875,8393.3877734375
2018-05-21 23:59:59,8418.990234375,699.2219848632812,8424.882978515625
2018-05-22 23:59:59,8041.77978515625,647.7410278320312,8444.042578125
2018-05-23 23:59:59,7557.81982421875,583.5850219726562,8446.07677734375
2018-05-24 23:59:59,7587.33984375,601.7550048828125,8460.74677734375
2018-05-25 23:59:59,7480.14013671875,586.7340087890625,8474.12017578125
2018-05-26 23:59:59,7355.8798828125,587.280029296875,8488.511376953125
2018-05-27 23:59:59,7368.22021484375,572.6680297851562,8497.653984375
2018-05-28 23:59:59,7135.990234375,516.0360107421875,8499.903388671875
2018-05-29 23:59:59,7472.58984375,565.3880004882812,8513.9405859375
2018-05-30 23:59:59,7406.52001953125,559.5900268554688,8525.375791015626
2018-05-31 23:59:59,7494.169921875,577.64501953125,8535.89279296875
2018-06-01 23:59:59,7541.4501953125,580.0430297851562,8528.936796875
2018-06-02 23:59:59,7643.4501953125,591.8079833984375,8523.8866015625
2018-06-03 23:59:59,7720.25,618.3289794921875,8518.566796875
2018-06-04 23:59:59,7514.47021484375,592.9849853515625,8502.273994140625
2018-06-05 23:59:59,7633.759765625,609.302978515625,8493.775791015625
2018-06-06 23:59:59,7653.97998046875,607.1240234375,8488.81359375
2018-06-07 23:59:59,7678.240234375,605.18701171875,8479.11
2018-06-08 23:59:59,7624.919921875,601.0770263671875,8465.72220703125
2018-06-09 23:59:59,7531.97998046875,597.56201171875,8439.445205078126
2018-06-10 23:59:59,6786.02001953125,526.47900390625,8397.25400390625
2018-06-11 23:59:59,6906.919921875,533.2839965820312,8359.343203125
2018-06-12 23:59:59,6582.35986328125,496.8429870605469,8312.372802734375
2018-06-13 23:59:59,6349.89990234375,477.4939880371094,8245.42080078125
2018-06-14 23:59:59,6675.35009765625,519.7420043945312,8202.012998046876
2018-06-15 23:59:59,6456.580078125,491.0039978027344,8145.514404296875
2018-06-16 23:59:59,6550.16015625,499.6419982910156,8096.776611328125
2018-06-17 23:59:59,6499.27001953125,500.447998046875,8039.79240234375
2018-06-18 23:59:59,6734.81982421875,518.8909912109375,7986.107197265625
2018-06-19 23:59:59,6769.93994140625,537.9569702148438,7936.695
2018-06-20 23:59:59,6776.5498046875,536.2680053710938,7889.84580078125
2018-06-21 23:59:59,6729.740234375,527.3670043945312,7839.72220703125
2018-06-22 23:59:59,6083.68994140625,465.8169860839844,7766.518798828125
2018-06-23 23:59:59,6162.47998046875,474.5199890136719,7695.753203125
2018-06-24 23:59:59,6173.22998046875,457.6719970703125,7622.054794921875
2018-06-25 23:59:59,6249.18017578125,460.30999755859375,7553.94240234375
2018-06-26 23:59:59,6093.669921875,432.7720031738281,7488.35560546875
2018-06-27 23:59:59,6157.1298828125,442.364990234375,7426.801796875
2018-06-28 23:59:59,5903.43994140625,422.364990234375,7358.367001953125
2018-06-29 23:59:59,6218.2998046875,436.0090026855469,7301.854189453125
2018-06-30 23:59:59,6404.0,455.1799926757813,7261.104384765625
2018-07-01 23:59:59,6385.81982421875,453.9179992675781,7218.72298828125
2018-07-02 23:59:59,6614.18017578125,475.3469848632813,7176.527783203125
2018-07-03 23:59:59,6529.58984375,464.1950073242188,7132.783779296875
2018-07-04 23:59:59,6597.5498046875,467.3179931640625,7094.527177734375
2018-07-05 23:59:59,6639.14013671875,474.4119873046875,7059.93337890625
2018-07-06 23:59:59,6673.5,474.0119934082031,7031.516982421875
2018-07-07 23:59:59,6856.93017578125,491.6600036621094,7003.63619140625
2018-07-08 23:59:59,6773.8798828125,489.1189880371094,6974.1701953125
2018-07-09 23:59:59,6741.75,476.6820068359375,6938.7401953125
2018-07-10 23:59:59,6329.9501953125,434.4240112304688,6896.95939453125
2018-07-11 23:59:59,6394.7099609375,446.51800537109375,6864.017998046875
2018-07-12 23:59:59,6228.81005859375,430.0740051269531,6837.437802734375
2018-07-13 23:59:59,6238.0498046875,434.0270080566406,6810.452001953125
2018-07-14 23:59:59,6276.1201171875,436.08599853515625,6786.3716015625
2018-07-15 23:59:59,6359.64013671875,449.8500061035156,6766.446806640625
2018-07-16 23:59:59,6741.75,480.6579895019531,6753.91740234375
2018-07-17 23:59:59,7321.0400390625,501.00201416015625,6757.6183984375
2018-07-18 23:59:59,7370.77978515625,480.5130004882813,6755.582197265625
2018-07-19 23:59:59,7466.85986328125,469.6189880371094,6756.788994140625
2018-07-20 23:59:59,7354.1298828125,450.697998046875,6753.988193359375
2018-07-21 23:59:59,7419.2900390625,462.4360046386719,6751.544990234375
2018-07-22 23:59:59,7418.490234375,459.6570129394531,6747.045791015625
2018-07-23 23:59:59,7711.10986328125,450.8529968261719,6746.86298828125
2018-07-24 23:59:59,8424.26953125,479.37298583984375,6765.058974609375
2018-07-25 23:59:59,8181.39013671875,472.4930114746094,6776.01158203125
2018-07-26 23:59:59,7951.580078125,464.0369873046875,6781.963583984375
